Date/Time	DCV(V)	ACV(V)	DCI(A)	ACI(A)	Freq(Hz)	Period(s)	Res(ohm)	Cap(F)	Temp(K)
2023/09/02->17:35:26.377	--	--	5.644608E-04	--	--	--	--	--	--
2023/09/02->17:35:26.420	--	--	5.644608E-04	--	--	--	--	--	--
2023/09/02->17:35:26.464	--	--	5.644608E-04	--	--	--	--	--	--
2023/09/02->17:35:26.562	--	--	5.650020E-04	--	--	--	--	--	--
2023/09/02->17:35:26.606	--	--	5.650020E-04	--	--	--	--	--	--
2023/09/02->17:35:26.664	--	--	5.650020E-04	--	--	--	--	--	--
2023/09/02->17:35:26.708	--	--	5.650020E-04	--	--	--	--	--	--
2023/09/02->17:35:26.751	--	--	5.650020E-04	--	--	--	--	--	--
2023/09/02->17:35:26.810	--	--	5.650020E-04	--	--	--	--	--	--
2023/09/02->17:35:26.854	--	--	5.650020E-04	--	--	--	--	--	--
2023/09/02->17:35:26.899	--	--	5.650020E-04	--	--	--	--	--	--
2023/09/02->17:35:26.998	--	--	5.637529E-04	--	--	--	--	--	--
2023/09/02->17:35:27. 41	--	--	5.637529E-04	--	--	--	--	--	--
2023/09/02->17:35:27. 99	--	--	5.637529E-04	--	--	--	--	--	--
2023/09/02->17:35:27.143	--	--	5.637529E-04	--	--	--	--	--	--
2023/09/02->17:35:27.187	--	--	5.637529E-04	--	--	--	--	--	--
2023/09/02->17:35:27.286	--	--	5.716637E-04	--	--	--	--	--	--
2023/09/02->17:35:27.331	--	--	5.716637E-04	--	--	--	--	--	--
2023/09/02->17:35:27.390	--	--	5.716637E-04	--	--	--	--	--	--
2023/09/02->17:35:27.434	--	--	5.716637E-04	--	--	--	--	--	--
2023/09/02->17:35:27.478	--	--	5.716637E-04	--	--	--	--	--	--
2023/09/02->17:35:27.582	--	--	1.960045E-02	--	--	--	--	--	--
2023/09/02->17:35:27.626	--	--	1.960045E-02	--	--	--	--	--	--
2023/09/02->17:35:27.686	--	--	1.960045E-02	--	--	--	--	--	--
2023/09/02->17:35:27.730	--	--	1.960045E-02	--	--	--	--	--	--
2023/09/02->17:35:27.773	--	--	1.960045E-02	--	--	--	--	--	--
2023/09/02->17:35:27.816	--	--	1.960045E-02	--	--	--	--	--	--
2023/09/02->17:35:27.916	--	--	3.711301E-02	--	--	--	--	--	--
2023/09/02->17:35:27.960	--	--	3.711301E-02	--	--	--	--	--	--
2023/09/02->17:35:28. 19	--	--	3.711301E-02	--	--	--	--	--	--
2023/09/02->17:35:28. 63	--	--	3.711301E-02	--	--	--	--	--	--
2023/09/02->17:35:28.107	--	--	3.711301E-02	--	--	--	--	--	--
2023/09/02->17:35:28.204	--	--	3.818456E-02	--	--	--	--	--	--
2023/09/02->17:35:28.248	--	--	3.818456E-02	--	--	--	--	--	--
2023/09/02->17:35:28.310	--	--	3.818456E-02	--	--	--	--	--	--
2023/09/02->17:35:28.354	--	--	3.818456E-02	--	--	--	--	--	--
2023/09/02->17:35:28.400	--	--	3.818456E-02	--	--	--	--	--	--
2023/09/02->17:35:28.460	--	--	3.818456E-02	--	--	--	--	--	--
2023/09/02->17:35:28.503	--	--	3.818456E-02	--	--	--	--	--	--
2023/09/02->17:35:28.548	--	--	3.818456E-02	--	--	--	--	--	--
2023/09/02->17:35:28.646	--	--	4.048549E-02	--	--	--	--	--	--
2023/09/02->17:35:28.689	--	--	4.048549E-02	--	--	--	--	--	--
2023/09/02->17:35:28.748	--	--	4.048549E-02	--	--	--	--	--	--
2023/09/02->17:35:28.791	--	--	4.048549E-02	--	--	--	--	--	--
2023/09/02->17:35:28.835	--	--	4.048549E-02	--	--	--	--	--	--
2023/09/02->17:35:28.934	--	--	4.054141E-02	--	--	--	--	--	--
2023/09/02->17:35:28.978	--	--	4.054141E-02	--	--	--	--	--	--
2023/09/02->17:35:29. 37	--	--	4.054141E-02	--	--	--	--	--	--
2023/09/02->17:35:29. 80	--	--	4.054141E-02	--	--	--	--	--	--
2023/09/02->17:35:29.124	--	--	4.054141E-02	--	--	--	--	--	--
2023/09/02->17:35:29.167	--	--	4.054141E-02	--	--	--	--	--	--
2023/09/02->17:35:29.266	--	--	4.083628E-02	--	--	--	--	--	--
2023/09/02->17:35:29.309	--	--	4.083628E-02	--	--	--	--	--	--
2023/09/02->17:35:29.367	--	--	4.083628E-02	--	--	--	--	--	--
2023/09/02->17:35:29.412	--	--	4.083628E-02	--	--	--	--	--	--
2023/09/02->17:35:29.457	--	--	4.083628E-02	--	--	--	--	--	--
2023/09/02->17:35:29.555	--	--	4.097101E-02	--	--	--	--	--	--
2023/09/02->17:35:29.599	--	--	4.097101E-02	--	--	--	--	--	--
2023/09/02->17:35:29.660	--	--	4.097101E-02	--	--	--	--	--	--
2023/09/02->17:35:29.704	--	--	4.097101E-02	--	--	--	--	--	--
2023/09/02->17:35:29.748	--	--	4.097101E-02	--	--	--	--	--	--
2023/09/02->17:35:29.806	--	--	4.097101E-02	--	--	--	--	--	--
2023/09/02->17:35:29.850	--	--	4.097101E-02	--	--	--	--	--	--
2023/09/02->17:35:29.895	--	--	4.097101E-02	--	--	--	--	--	--
2023/09/02->17:35:29.996	--	--	4.103813E-02	--	--	--	--	--	--
2023/09/02->17:35:30. 40	--	--	4.103813E-02	--	--	--	--	--	--
2023/09/02->17:35:30. 99	--	--	4.103813E-02	--	--	--	--	--	--
2023/09/02->17:35:30.143	--	--	4.103813E-02	--	--	--	--	--	--
2023/09/02->17:35:30.187	--	--	4.103813E-02	--	--	--	--	--	--
2023/09/02->17:35:30.284	--	--	4.069030E-02	--	--	--	--	--	--
2023/09/02->17:35:30.328	--	--	4.069030E-02	--	--	--	--	--	--
2023/09/02->17:35:30.387	--	--	4.069030E-02	--	--	--	--	--	--
2023/09/02->17:35:30.431	--	--	4.069030E-02	--	--	--	--	--	--
2023/09/02->17:35:30.474	--	--	4.069030E-02	--	--	--	--	--	--
2023/09/02->17:35:30.518	--	--	4.069030E-02	--	--	--	--	--	--
2023/09/02->17:35:30.616	--	--	4.062518E-02	--	--	--	--	--	--
2023/09/02->17:35:30.660	--	--	4.062518E-02	--	--	--	--	--	--
2023/09/02->17:35:30.718	--	--	4.062518E-02	--	--	--	--	--	--
2023/09/02->17:35:30.762	--	--	4.062518E-02	--	--	--	--	--	--
2023/09/02->17:35:30.805	--	--	4.062518E-02	--	--	--	--	--	--
2023/09/02->17:35:30.909	--	--	4.064384E-02	--	--	--	--	--	--
2023/09/02->17:35:30.953	--	--	4.064384E-02	--	--	--	--	--	--
2023/09/02->17:35:31. 12	--	--	4.064384E-02	--	--	--	--	--	--
2023/09/02->17:35:31. 55	--	--	4.064384E-02	--	--	--	--	--	--
2023/09/02->17:35:31. 98	--	--	4.064384E-02	--	--	--	--	--	--
2023/09/02->17:35:31.197	--	--	4.116299E-02	--	--	--	--	--	--
2023/09/02->17:35:31.242	--	--	4.116299E-02	--	--	--	--	--	--
2023/09/02->17:35:31.303	--	--	4.116299E-02	--	--	--	--	--	--
2023/09/02->17:35:31.346	--	--	4.116299E-02	--	--	--	--	--	--
2023/09/02->17:35:31.391	--	--	4.116299E-02	--	--	--	--	--	--
2023/09/02->17:35:31.453	--	--	4.116299E-02	--	--	--	--	--	--
2023/09/02->17:35:31.497	--	--	4.116299E-02	--	--	--	--	--	--
2023/09/02->17:35:31.541	--	--	4.116299E-02	--	--	--	--	--	--
2023/09/02->17:35:31.640	--	--	4.145740E-02	--	--	--	--	--	--
2023/09/02->17:35:31.683	--	--	4.145740E-02	--	--	--	--	--	--
2023/09/02->17:35:31.742	--	--	4.145740E-02	--	--	--	--	--	--
2023/09/02->17:35:31.785	--	--	4.145740E-02	--	--	--	--	--	--
2023/09/02->17:35:31.828	--	--	4.145740E-02	--	--	--	--	--	--
2023/09/02->17:35:31.928	--	--	4.072619E-02	--	--	--	--	--	--
2023/09/02->17:35:31.972	--	--	4.072619E-02	--	--	--	--	--	--
2023/09/02->17:35:32. 16	--	--	4.072619E-02	--	--	--	--	--	--
2023/09/02->17:35:32. 73	--	--	4.072619E-02	--	--	--	--	--	--
2023/09/02->17:35:32.116	--	--	4.072619E-02	--	--	--	--	--	--
2023/09/02->17:35:32.159	--	--	4.072619E-02	--	--	--	--	--	--
2023/09/02->17:35:32.258	--	--	4.062060E-02	--	--	--	--	--	--
2023/09/02->17:35:32.302	--	--	4.062060E-02	--	--	--	--	--	--
2023/09/02->17:35:32.361	--	--	4.062060E-02	--	--	--	--	--	--
2023/09/02->17:35:32.405	--	--	4.062060E-02	--	--	--	--	--	--
2023/09/02->17:35:32.448	--	--	4.062060E-02	--	--	--	--	--	--
2023/09/02->17:35:32.547	--	--	2.763122E-02	--	--	--	--	--	--
2023/09/02->17:35:32.591	--	--	2.763122E-02	--	--	--	--	--	--
2023/09/02->17:35:32.648	--	--	2.763122E-02	--	--	--	--	--	--
2023/09/02->17:35:32.692	--	--	2.763122E-02	--	--	--	--	--	--
2023/09/02->17:35:32.735	--	--	2.763122E-02	--	--	--	--	--	--
2023/09/02->17:35:32.836	--	--	8.097056E-03	--	--	--	--	--	--
2023/09/02->17:35:32.879	--	--	8.097056E-03	--	--	--	--	--	--
2023/09/02->17:35:32.937	--	--	8.097056E-03	--	--	--	--	--	--
2023/09/02->17:35:32.979	--	--	8.097056E-03	--	--	--	--	--	--
2023/09/02->17:35:33. 23	--	--	8.097056E-03	--	--	--	--	--	--
2023/09/02->17:35:33. 66	--	--	8.097056E-03	--	--	--	--	--	--
2023/09/02->17:35:33.127	--	--	8.097056E-03	--	--	--	--	--	--
2023/09/02->17:35:33.169	--	--	8.097056E-03	--	--	--	--	--	--
2023/09/02->17:35:33.212	--	--	8.097056E-03	--	--	--	--	--	--
2023/09/02->17:35:33.313	--	--	5.680414E-04	--	--	--	--	--	--
2023/09/02->17:35:33.356	--	--	5.680414E-04	--	--	--	--	--	--
2023/09/02->17:35:33.414	--	--	5.680414E-04	--	--	--	--	--	--
2023/09/02->17:35:33.458	--	--	5.680414E-04	--	--	--	--	--	--
2023/09/02->17:35:33.501	--	--	5.680414E-04	--	--	--	--	--	--
2023/09/02->17:35:33.601	--	--	5.644191E-04	--	--	--	--	--	--
2023/09/02->17:35:33.644	--	--	5.644191E-04	--	--	--	--	--	--
2023/09/02->17:35:33.703	--	--	5.644191E-04	--	--	--	--	--	--
2023/09/02->17:35:33.746	--	--	5.644191E-04	--	--	--	--	--	--
2023/09/02->17:35:33.790	--	--	5.644191E-04	--	--	--	--	--	--
2023/09/02->17:35:33.889	--	--	5.640028E-04	--	--	--	--	--	--
2023/09/02->17:35:33.932	--	--	5.640028E-04	--	--	--	--	--	--
2023/09/02->17:35:33.991	--	--	5.640028E-04	--	--	--	--	--	--
2023/09/02->17:35:34. 34	--	--	5.640028E-04	--	--	--	--	--	--
2023/09/02->17:35:34. 77	--	--	5.640028E-04	--	--	--	--	--	--
2023/09/02->17:35:34.177	--	--	5.655016E-04	--	--	--	--	--	--
2023/09/02->17:35:34.220	--	--	5.655016E-04	--	--	--	--	--	--
2023/09/02->17:35:34.264	--	--	5.655016E-04	--	--	--	--	--	--
2023/09/02->17:35:34.322	--	--	5.655016E-04	--	--	--	--	--	--
2023/09/02->17:35:34.365	--	--	5.655016E-04	--	--	--	--	--	--
2023/09/02->17:35:34.408	--	--	5.655016E-04	--	--	--	--	--	--
2023/09/02->17:35:34.468	--	--	5.655016E-04	--	--	--	--	--	--
2023/09/02->17:35:34.511	--	--	5.655016E-04	--	--	--	--	--	--
2023/09/02->17:35:34.555	--	--	5.655016E-04	--	--	--	--	--	--
2023/09/02->17:35:34.654	--	--	5.646272E-04	--	--	--	--	--	--
2023/09/02->17:35:34.697	--	--	5.646272E-04	--	--	--	--	--	--
2023/09/02->17:35:34.756	--	--	5.646272E-04	--	--	--	--	--	--
2023/09/02->17:35:34.798	--	--	5.646272E-04	--	--	--	--	--	--
2023/09/02->17:35:34.841	--	--	5.646272E-04	--	--	--	--	--	--
2023/09/02->17:35:34.942	--	--	5.620874E-04	--	--	--	--	--	--
2023/09/02->17:35:34.992	--	--	5.620874E-04	--	--	--	--	--	--
2023/09/02->17:35:35. 45	--	--	5.620874E-04	--	--	--	--	--	--
2023/09/02->17:35:35. 88	--	--	5.620874E-04	--	--	--	--	--	--
2023/09/02->17:35:35.131	--	--	5.620874E-04	--	--	--	--	--	--
2023/09/02->17:35:35.232	--	--	5.622540E-04	--	--	--	--	--	--
2023/09/02->17:35:35.283	--	--	5.622540E-04	--	--	--	--	--	--
2023/09/02->17:35:35.337	--	--	5.622540E-04	--	--	--	--	--	--
2023/09/02->17:35:35.380	--	--	5.622540E-04	--	--	--	--	--	--
2023/09/02->17:35:35.423	--	--	5.622540E-04	--	--	--	--	--	--
2023/09/02->17:35:35.467	--	--	5.622540E-04	--	--	--	--	--	--
2023/09/02->17:35:35.565	--	--	5.615045E-04	--	--	--	--	--	--
2023/09/02->17:35:35.609	--	--	5.615045E-04	--	--	--	--	--	--
2023/09/02->17:35:35.668	--	--	5.615045E-04	--	--	--	--	--	--
2023/09/02->17:35:35.712	--	--	5.615045E-04	--	--	--	--	--	--
2023/09/02->17:35:35.756	--	--	5.615045E-04	--	--	--	--	--	--
2023/09/02->17:35:35.853	--	--	5.615045E-04	--	--	--	--	--	--
2023/09/02->17:35:35.896	--	--	5.615045E-04	--	--	--	--	--	--
2023/09/02->17:35:35.956	--	--	5.615045E-04	--	--	--	--	--	--
2023/09/02->17:35:35.999	--	--	5.615045E-04	--	--	--	--	--	--
2023/09/02->17:35:36. 43	--	--	5.615045E-04	--	--	--	--	--	--
2023/09/02->17:35:36.105	--	--	5.615045E-04	--	--	--	--	--	--
2023/09/02->17:35:36.151	--	--	5.615045E-04	--	--	--	--	--	--
2023/09/02->17:35:36.193	--	--	5.615045E-04	--	--	--	--	--	--
2023/09/02->17:35:36.293	--	--	5.619209E-04	--	--	--	--	--	--
2023/09/02->17:35:36.336	--	--	5.619209E-04	--	--	--	--	--	--
2023/09/02->17:35:36.394	--	--	5.619209E-04	--	--	--	--	--	--
2023/09/02->17:35:36.437	--	--	5.619209E-04	--	--	--	--	--	--
2023/09/02->17:35:36.481	--	--	5.619209E-04	--	--	--	--	--	--
2023/09/02->17:35:36.581	--	--	5.640027E-04	--	--	--	--	--	--
2023/09/02->17:35:36.625	--	--	5.640027E-04	--	--	--	--	--	--
2023/09/02->17:35:36.669	--	--	5.640027E-04	--	--	--	--	--	--
2023/09/02->17:35:36.731	--	--	5.640027E-04	--	--	--	--	--	--
2023/09/02->17:35:36.775	--	--	5.640027E-04	--	--	--	--	--	--
2023/09/02->17:35:36.819	--	--	5.640027E-04	--	--	--	--	--	--
2023/09/02->17:35:36.917	--	--	5.634198E-04	--	--	--	--	--	--
2023/09/02->17:35:36.961	--	--	5.634198E-04	--	--	--	--	--	--
2023/09/02->17:35:37. 19	--	--	5.634198E-04	--	--	--	--	--	--
2023/09/02->17:35:37. 62	--	--	5.634198E-04	--	--	--	--	--	--
2023/09/02->17:35:37.106	--	--	5.634198E-04	--	--	--	--	--	--
2023/09/02->17:35:37.204	--	--	5.640860E-04	--	--	--	--	--	--
2023/09/02->17:35:37.248	--	--	5.640860E-04	--	--	--	--	--	--
2023/09/02->17:35:37.307	--	--	5.640860E-04	--	--	--	--	--	--
2023/09/02->17:35:37.350	--	--	5.640860E-04	--	--	--	--	--	--
2023/09/02->17:35:37.394	--	--	5.640860E-04	--	--	--	--	--	--
2023/09/02->17:35:37.452	--	--	5.640860E-04	--	--	--	--	--	--
2023/09/02->17:35:37.496	--	--	5.640860E-04	--	--	--	--	--	--
2023/09/02->17:35:37.540	--	--	5.640860E-04	--	--	--	--	--	--
2023/09/02->17:35:37.639	--	--	1.686666E-02	--	--	--	--	--	--
2023/09/02->17:35:37.683	--	--	1.686666E-02	--	--	--	--	--	--
2023/09/02->17:35:37.742	--	--	1.686666E-02	--	--	--	--	--	--
2023/09/02->17:35:37.786	--	--	1.686666E-02	--	--	--	--	--	--
2023/09/02->17:35:37.829	--	--	1.686666E-02	--	--	--	--	--	--
2023/09/02->17:35:37.933	--	--	3.890253E-02	--	--	--	--	--	--
2023/09/02->17:35:37.977	--	--	3.890253E-02	--	--	--	--	--	--
2023/09/02->17:35:38. 37	--	--	3.890253E-02	--	--	--	--	--	--
2023/09/02->17:35:38. 81	--	--	3.890253E-02	--	--	--	--	--	--
2023/09/02->17:35:38.128	--	--	3.890253E-02	--	--	--	--	--	--
2023/09/02->17:35:38.227	--	--	4.049677E-02	--	--	--	--	--	--
2023/09/02->17:35:38.271	--	--	4.049677E-02	--	--	--	--	--	--
2023/09/02->17:35:38.315	--	--	4.049677E-02	--	--	--	--	--	--
2023/09/02->17:35:38.372	--	--	4.049677E-02	--	--	--	--	--	--
2023/09/02->17:35:38.416	--	--	4.049677E-02	--	--	--	--	--	--
2023/09/02->17:35:38.460	--	--	4.049677E-02	--	--	--	--	--	--
2023/09/02->17:35:38.559	--	--	4.059987E-02	--	--	--	--	--	--
2023/09/02->17:35:38.602	--	--	4.059987E-02	--	--	--	--	--	--
2023/09/02->17:35:38.660	--	--	4.059987E-02	--	--	--	--	--	--
2023/09/02->17:35:38.703	--	--	4.059987E-02	--	--	--	--	--	--
2023/09/02->17:35:38.745	--	--	4.059987E-02	--	--	--	--	--	--
2023/09/02->17:35:38.846	--	--	4.076978E-02	--	--	--	--	--	--
2023/09/02->17:35:38.890	--	--	4.076978E-02	--	--	--	--	--	--
2023/09/02->17:35:38.949	--	--	4.076978E-02	--	--	--	--	--	--
2023/09/02->17:35:38.993	--	--	4.076978E-02	--	--	--	--	--	--
2023/09/02->17:35:39. 36	--	--	4.076978E-02	--	--	--	--	--	--
2023/09/02->17:35:39. 95	--	--	4.076978E-02	--	--	--	--	--	--
2023/09/02->17:35:39.138	--	--	4.076978E-02	--	--	--	--	--	--
2023/09/02->17:35:39.182	--	--	4.076978E-02	--	--	--	--	--	--
2023/09/02->17:35:39.280	--	--	4.102964E-02	--	--	--	--	--	--
2023/09/02->17:35:39.323	--	--	4.102964E-02	--	--	--	--	--	--
2023/09/02->17:35:39.366	--	--	4.102964E-02	--	--	--	--	--	--
2023/09/02->17:35:39.426	--	--	4.102964E-02	--	--	--	--	--	--
2023/09/02->17:35:39.470	--	--	4.102964E-02	--	--	--	--	--	--
2023/09/02->17:35:39.514	--	--	4.102964E-02	--	--	--	--	--	--
2023/09/02->17:35:39.612	--	--	4.100628E-02	--	--	--	--	--	--
2023/09/02->17:35:39.656	--	--	4.100628E-02	--	--	--	--	--	--
2023/09/02->17:35:39.714	--	--	4.100628E-02	--	--	--	--	--	--
2023/09/02->17:35:39.758	--	--	4.100628E-02	--	--	--	--	--	--
2023/09/02->17:35:39.802	--	--	4.100628E-02	--	--	--	--	--	--
2023/09/02->17:35:39.900	--	--	4.050569E-02	--	--	--	--	--	--
2023/09/02->17:35:39.944	--	--	4.050569E-02	--	--	--	--	--	--
2023/09/02->17:35:40.  2	--	--	4.050569E-02	--	--	--	--	--	--
2023/09/02->17:35:40. 45	--	--	4.050569E-02	--	--	--	--	--	--
2023/09/02->17:35:40. 89	--	--	4.050569E-02	--	--	--	--	--	--
2023/09/02->17:35:40.188	--	--	4.050152E-02	--	--	--	--	--	--
2023/09/02->17:35:40.232	--	--	4.050152E-02	--	--	--	--	--	--
2023/09/02->17:35:40.291	--	--	4.050152E-02	--	--	--	--	--	--
2023/09/02->17:35:40.336	--	--	4.050152E-02	--	--	--	--	--	--
2023/09/02->17:35:40.379	--	--	4.050152E-02	--	--	--	--	--	--
2023/09/02->17:35:40.441	--	--	4.050152E-02	--	--	--	--	--	--
2023/09/02->17:35:40.485	--	--	4.050152E-02	--	--	--	--	--	--
2023/09/02->17:35:40.529	--	--	4.050152E-02	--	--	--	--	--	--
2023/09/02->17:35:40.627	--	--	2.969812E-02	--	--	--	--	--	--
2023/09/02->17:35:40.671	--	--	2.969812E-02	--	--	--	--	--	--
2023/09/02->17:35:40.714	--	--	2.969812E-02	--	--	--	--	--	--
2023/09/02->17:35:40.773	--	--	2.969812E-02	--	--	--	--	--	--
2023/09/02->17:35:40.815	--	--	2.969812E-02	--	--	--	--	--	--
2023/09/02->17:35:40.859	--	--	2.969812E-02	--	--	--	--	--	--
2023/09/02->17:35:40.958	--	--	5.655849E-04	--	--	--	--	--	--
2023/09/02->17:35:41.  3	--	--	5.655849E-04	--	--	--	--	--	--
2023/09/02->17:35:41. 61	--	--	5.655849E-04	--	--	--	--	--	--
2023/09/02->17:35:41.105	--	--	5.655849E-04	--	--	--	--	--	--
2023/09/02->17:35:41.149	--	--	5.655849E-04	--	--	--	--	--	--
2023/09/02->17:35:41.247	--	--	5.661678E-04	--	--	--	--	--	--
2023/09/02->17:35:41.292	--	--	5.661678E-04	--	--	--	--	--	--
2023/09/02->17:35:41.351	--	--	5.661678E-04	--	--	--	--	--	--
2023/09/02->17:35:41.395	--	--	5.661678E-04	--	--	--	--	--	--
2023/09/02->17:35:41.439	--	--	5.661678E-04	--	--	--	--	--	--
2023/09/02->17:35:41.540	--	--	5.639194E-04	--	--	--	--	--	--
2023/09/02->17:35:41.584	--	--	5.639194E-04	--	--	--	--	--	--
2023/09/02->17:35:41.645	--	--	5.639194E-04	--	--	--	--	--	--
2023/09/02->17:35:41.689	--	--	5.639194E-04	--	--	--	--	--	--
2023/09/02->17:35:41.732	--	--	5.639194E-04	--	--	--	--	--	--
2023/09/02->17:35:41.831	--	--	5.647522E-04	--	--	--	--	--	--
2023/09/02->17:35:41.875	--	--	5.647522E-04	--	--	--	--	--	--
2023/09/02->17:35:41.917	--	--	5.647522E-04	--	--	--	--	--	--
2023/09/02->17:35:41.977	--	--	5.647522E-04	--	--	--	--	--	--
2023/09/02->17:35:42. 20	--	--	5.647522E-04	--	--	--	--	--	--
2023/09/02->17:35:42. 63	--	--	5.647522E-04	--	--	--	--	--	--
2023/09/02->17:35:42.122	--	--	5.647522E-04	--	--	--	--	--	--
2023/09/02->17:35:42.166	--	--	5.647522E-04	--	--	--	--	--	--
2023/09/02->17:35:42.210	--	--	5.647522E-04	--	--	--	--	--	--
2023/09/02->17:35:42.307	--	--	5.641276E-04	--	--	--	--	--	--
2023/09/02->17:35:42.351	--	--	5.641276E-04	--	--	--	--	--	--
2023/09/02->17:35:42.410	--	--	5.641276E-04	--	--	--	--	--	--
2023/09/02->17:35:42.454	--	--	5.641276E-04	--	--	--	--	--	--
2023/09/02->17:35:42.497	--	--	5.641276E-04	--	--	--	--	--	--
2023/09/02->17:35:42.600	--	--	5.643358E-04	--	--	--	--	--	--
2023/09/02->17:35:42.645	--	--	5.643358E-04	--	--	--	--	--	--
2023/09/02->17:35:42.705	--	--	5.643358E-04	--	--	--	--	--	--
2023/09/02->17:35:42.749	--	--	5.643358E-04	--	--	--	--	--	--
2023/09/02->17:35:42.793	--	--	5.643358E-04	--	--	--	--	--	--
2023/09/02->17:35:42.892	--	--	5.645856E-04	--	--	--	--	--	--
2023/09/02->17:35:42.936	--	--	5.645856E-04	--	--	--	--	--	--
2023/09/02->17:35:42.994	--	--	5.645856E-04	--	--	--	--	--	--
2023/09/02->17:35:43. 37	--	--	5.645856E-04	--	--	--	--	--	--
2023/09/02->17:35:43. 80	--	--	5.645856E-04	--	--	--	--	--	--
2023/09/02->17:35:43.180	--	--	5.640027E-04	--	--	--	--	--	--
2023/09/02->17:35:43.224	--	--	5.640027E-04	--	--	--	--	--	--
2023/09/02->17:35:43.268	--	--	5.640027E-04	--	--	--	--	--	--
2023/09/02->17:35:43.327	--	--	5.640027E-04	--	--	--	--	--	--
2023/09/02->17:35:43.371	--	--	5.640027E-04	--	--	--	--	--	--
2023/09/02->17:35:43.415	--	--	5.640027E-04	--	--	--	--	--	--
2023/09/02->17:35:43.476	--	--	5.640027E-04	--	--	--	--	--	--
2023/09/02->17:35:43.520	--	--	5.640027E-04	--	--	--	--	--	--
2023/09/02->17:35:43.564	--	--	5.640027E-04	--	--	--	--	--	--
2023/09/02->17:35:43.662	--	--	5.634198E-04	--	--	--	--	--	--
2023/09/02->17:35:43.706	--	--	5.634198E-04	--	--	--	--	--	--
2023/09/02->17:35:43.764	--	--	5.634198E-04	--	--	--	--	--	--
2023/09/02->17:35:43.808	--	--	5.634198E-04	--	--	--	--	--	--
2023/09/02->17:35:43.852	--	--	5.634198E-04	--	--	--	--	--	--
2023/09/02->17:35:43.950	--	--	5.622540E-04	--	--	--	--	--	--
2023/09/02->17:35:43.994	--	--	5.622540E-04	--	--	--	--	--	--
2023/09/02->17:35:44. 55	--	--	5.622540E-04	--	--	--	--	--	--
2023/09/02->17:35:44. 99	--	--	5.622540E-04	--	--	--	--	--	--
2023/09/02->17:35:44.143	--	--	5.622540E-04	--	--	--	--	--	--
2023/09/02->17:35:44.242	--	--	5.621707E-04	--	--	--	--	--	--
2023/09/02->17:35:44.286	--	--	5.621707E-04	--	--	--	--	--	--
2023/09/02->17:35:44.344	--	--	5.621707E-04	--	--	--	--	--	--
2023/09/02->17:35:44.388	--	--	5.621707E-04	--	--	--	--	--	--
2023/09/02->17:35:44.431	--	--	5.621707E-04	--	--	--	--	--	--
2023/09/02->17:35:44.531	--	--	5.648354E-04	--	--	--	--	--	--
2023/09/02->17:35:44.575	--	--	5.648354E-04	--	--	--	--	--	--
2023/09/02->17:35:44.619	--	--	5.648354E-04	--	--	--	--	--	--
2023/09/02->17:35:44.677	--	--	5.648354E-04	--	--	--	--	--	--
2023/09/02->17:35:44.720	--	--	5.648354E-04	--	--	--	--	--	--
2023/09/02->17:35:44.764	--	--	5.648354E-04	--	--	--	--	--	--
2023/09/02->17:35:44.864	--	--	5.638362E-04	--	--	--	--	--	--
2023/09/02->17:35:44.907	--	--	5.638362E-04	--	--	--	--	--	--
2023/09/02->17:35:44.965	--	--	5.638362E-04	--	--	--	--	--	--
2023/09/02->17:35:45.  9	--	--	5.638362E-04	--	--	--	--	--	--
2023/09/02->17:35:45. 53	--	--	5.638362E-04	--	--	--	--	--	--
2023/09/02->17:35:45.111	--	--	5.638362E-04	--	--	--	--	--	--
2023/09/02->17:35:45.155	--	--	5.638362E-04	--	--	--	--	--	--
2023/09/02->17:35:45.199	--	--	5.638362E-04	--	--	--	--	--	--
2023/09/02->17:35:45.297	--	--	5.652518E-04	--	--	--	--	--	--
2023/09/02->17:35:45.340	--	--	5.652518E-04	--	--	--	--	--	--
2023/09/02->17:35:45.399	--	--	5.652518E-04	--	--	--	--	--	--
2023/09/02->17:35:45.443	--	--	5.652518E-04	--	--	--	--	--	--
2023/09/02->17:35:45.487	--	--	5.652518E-04	--	--	--	--	--	--
2023/09/02->17:35:45.586	--	--	5.620874E-04	--	--	--	--	--	--
2023/09/02->17:35:45.629	--	--	5.620874E-04	--	--	--	--	--	--
2023/09/02->17:35:45.688	--	--	5.620874E-04	--	--	--	--	--	--
2023/09/02->17:35:45.731	--	--	5.620874E-04	--	--	--	--	--	--
2023/09/02->17:35:45.776	--	--	5.620874E-04	--	--	--	--	--	--
2023/09/02->17:35:45.819	--	--	5.620874E-04	--	--	--	--	--	--
2023/09/02->17:35:45.917	--	--	5.628369E-04	--	--	--	--	--	--
2023/09/02->17:35:45.961	--	--	5.628369E-04	--	--	--	--	--	--
2023/09/02->17:35:46. 20	--	--	5.628369E-04	--	--	--	--	--	--
2023/09/02->17:35:46. 64	--	--	5.628369E-04	--	--	--	--	--	--
2023/09/02->17:35:46.108	--	--	5.628369E-04	--	--	--	--	--	--
2023/09/02->17:35:46.206	--	--	5.652518E-04	--	--	--	--	--	--
2023/09/02->17:35:46.250	--	--	5.652518E-04	--	--	--	--	--	--
2023/09/02->17:35:46.311	--	--	5.652518E-04	--	--	--	--	--	--
2023/09/02->17:35:46.369	--	--	5.652518E-04	--	--	--	--	--	--
